url,commits,userneck,userscore,commit_time,year,movie_name_zh,movie_name_en,movie_time,movie_type,movie_online_time,movie_score_all,movie_score_yy,movie_score_hm,movie_score_dy,movie_score_gs
http://movie.mtime.com/227434/, 又是一部挺感人，挺有创意的动画片。, ·DHW·,8.4,2018-3-3 13:31:32,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/230741/, 情节真实，剧情紧凑，特效逼真。让人们对人性有了新的理解，使我感动。, TreeDD,8.4,2017-12-9 22:18:07,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/230741/, 诺兰~可以封神了！！！, 寂寥一生,8.4,2017-12-6 17:29:47,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/209688/, 惨烈而又悲壮，小姑娘的人物设定很成功，让人有看续集的愿望。, 天秤的一端,8.4,2017-6-30 10:55:42,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/209688/, 一部挣扎着、颤抖着、近乎晕厥的英雄电影, -片片-,8.4,2017-5-27 22:32:36,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/220789/, 非常喜欢密战里面的服装，密战里面的服装穿到两位帅哥身上特别有气质，特别好看。, 夏末安素,8.4,2017-11-10 9:56:02,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/227434/, 或许是因为做了父亲，感觉这是近年最佳动画, Moviestuff,8.4,2018-4-6 0:59:08,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/244233/, 感觉女孩子一定都超喜欢的吧，毕竟那么可爱, 竹琳子,8.4,2017-8-19 18:38:50,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/227434/, 温暖到哭，实在太皮克斯了。,dayu86,8.4,2018-4-25 8:58:25,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/209688/, 无论是情节还是整体风格都有别于以往的x战警系列，和烂到无力吐槽的前作相比给了我相当大的惊喜（居然是同一个导演？），作为一部R级的电影，全片几乎没有让人炫目的超能力特效场面（毕竟变种人都快绝种了呵），写实的画面，爆头、穿喉、断肢等血腥暴力的镜头一个接一个的出现甚至让我产生了这到底看的是不是x战警的怀疑（笑），就凭这份给视觉上带来的全新观感，这部终章值得一赞！ 话说狼叔vs狼哥有没有一种看州长VS州长的感觉？呵呵, 海贼王路飞,8.4,2017-6-13 4:11:05,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/227434/, 很期待… 不负期待… 等着看哭… 终于看哭…, 木瓜,8.4,2018-2-18 9:11:13,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/216008/, 高分商业片，看得观众很爽，但我搞不清楚它是科幻片还是搞笑片, boogeyman,8.4,2017-9-10 3:03:59,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/216008/, 小groot很萌, 奶蚊,8.4,2018-2-22 19:11:17,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/244233/, 故事和画面都是很棒的，值得一看。, mitaosi,8.4,2017-8-19 17:04:51,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/244233/, 看了这部剧的剧情，介绍，真的是迫不及待了。, Adamas,8.4,2017-8-19 19:08:28,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/216008/, 好看！目前为止漫威电影的最佳续集！, 幽燕君主,8.4,2017-8-12 16:32:57,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/227434/, 色彩艳丽，情感真挚，想象力丰富，爱与理想的慰藉。, 只是孩子,8.4,2018-2-8 13:23:35,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/246526/, 挺逗，玛丽艾伦演技也好，没啥说的！, bovey,8.4,2017-12-29 21:15:23,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/216008/, 虽然歌没第一部好听，但依然幽默无敌，最爱！, beEnterprising,8.4,2017-8-14 0:36:56,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/244233/, 感觉电影实在太好看了，我都看过的。, 小灰灰机,8.4,2017-8-19 19:07:01,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/244233/, 这部剧视觉效果很不错，看的很感人, 碧绿色的兔,8.4,2017-8-19 17:23:38,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/236404/, 看了很不是滋味，中途落泪多次。,不如不见_97,8.4,2018-3-6 14:53:23,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/244233/, 一部以植物为原型的动漫电影，感觉世界真的很独特。,wei2025,8.4,2017-8-19 16:24:40,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/40205/, 不一样的英雄电影。, linjone,8.4,2018-3-15 15:57:16,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/244233/, 很喜欢这部电影的剧情哦，超级有幽默感的。, 啊自由人,8.4,2017-8-19 17:38:32,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/216008/, 虽然这一部的音乐没有第一部那么惊艳，但是故事讲得更好些，树人最萌最萌了，最后勇度离开大家为他点亮宇宙的时候很震撼好感动, 飞鸟与椰子,8.4,2018-5-28 10:50:15,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/209688/, 想起一个老人的墓志铭，恕我不能站起来了。, 何家言,8.4,2017-9-3 14:52:07,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/244233/, 希望能够分享给身边的朋友们都来观看一下的。, 更正声明,8.4,2017-8-19 15:29:39,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/227434/, 确实比较催泪。。。不喜欢国语配音版的，也不喜欢专门为了中国市场替换的汉子中文元素，看了影评才知道墨西哥也有剪纸。其实完全没必要为了照顾市场而添加其国家的元素，拍摄的是哪国的故事，我们想看的就是最原汁原味的当地风情和故事,341figo,8.4,2018-2-11 11:34:35,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/220789/, 冲着赵丽颖的名字去看的这部电影，没想到被郭富城和张翰瞬间吸粉，简直太刺激了看的我要高潮了！相信这部电影一定会大卖的。, 花开锦年,8.4,2017-11-8 9:17:44,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/229733/, 从吴京的诸葛流云到冷锋，一路支持！多拍好戏！！, -迷图-,8.4,2018-3-7 17:30:36,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/244233/, 我觉得老艺术家肯定就有陈佩斯，他的声音很容易听出来呢。, 一行白鸽,8.4,2017-8-19 18:55:10,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/227434/, 对于一个理性的我（影片一半时已猜到真相大概），皮克斯仍然在结尾使我感动一塌糊涂，所以说皮克斯即使不是技术上的独大，在剧本功力上还是一如既往。, Assassin,8.4,2018-4-8 23:42:16,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/227434/, 看哭… 不负期待… 老少皆宜… 娃大一点儿推荐给她们…, 木瓜,8.4,2018-2-18 9:12:58,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/244233/, 有没有觉得电影里的豆香和豆福超有CP感。, 阿拉索一号,8.4,2017-8-19 17:45:20,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/216008/, 系列第二部都是巅峰, 七翼,8.4,2017-8-21 12:16:33,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/220789/, 郭富城参演了而且风采和演技依旧，和赵丽颖搭戏很有cp感啊，角色很有感觉, ZhanZhiK,8.3,2017-11-10 9:56:47,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/230741/, 画面美到无法形容，配乐更是一绝。, Gandalfrin,8.3,2017-12-7 13:20:30,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/209688/,过誉倒不觉得，4星为主的评分也倒合理。狼3的终结也就意味着休·杰克曼正式推出漫威舞台。超级英雄有着迟暮的一面，演员本身也是，狼3某一方面也是狼叔的缩影。X战警系列最后何去何从，老演员的褪去想必会对该系列造成一定的影响，希望狼叔在接下来的演艺事业能够继续飘红啊。, Maxthor,8.3,2017-5-25 17:19:48,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/220789/, 在那个战争年代，正是有了林翔与兰芳这样一对夫妇，才有了我们的现在的生活,红日初升2009,8.3,2017-11-9 17:49:39,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/209688/, 小女孩做得太好，让我想起当年Hard Candy的Ellen Page。, yykaren,8.3,2017-5-26 1:10:50,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/40205/, 女主演得不错！, cmpayne,8.3,2018-2-13 21:30:39,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/209688/, 比起其他的超级英雄大片，狼叔的日子可以说是相当凄惨，沧桑的痕迹布满面颊，而且还要照顾退化的最强大脑，直到不幸战死，悲情的背后，却是一点点融化的对同样是变种的小女孩的爱，最温情的画面应该是孩子们帮狼叔剃出金刚狼的模样，也许到最后，狼叔终于能像一个正常人一样，感受到痛楚和爱, Copperfield,8.3,2018-3-12 20:45:21,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/216008/, 银河护卫队，不一样的漫威。, 枭崖,8.3,2017-8-12 8:56:34,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/216008/, 很好看！, solenovex,8.3,2017-8-12 20:27:50,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/227434/, 剧情过于简单。这分数完全虚高，不要带着这么大期待去看, NextGern,8.3,2018-6-25 16:06:39,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/216008/, 好看，笑点拿捏得一如往常，当休闲电影合家欢套装非常合适。整体挑不出太多毛病，该有的情绪都包含了，角色设计很丰富，场景够宏达，美工够精致。唯一找到的一点小小的缺憾大概是没有把超能力用好就把家炸了，还很期待除了吃豆人之外的中二大招呢！, Glange,8.3,2017-8-13 18:02:18,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/220789/, 有的时候看着他们打架真的是非常心疼的，看起来就是很不容易的感觉, 我的爱人宝,8.3,2017-11-10 10:10:41,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/216008/, 集视觉效果，听觉效果和感官效果于一身的科幻大片，值得一看, JasonRobot,8.3,2017-8-14 17:29:27,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/227434/, 还差一点特别，离瓦力还差一点。, linjone,8.3,2018-3-9 22:08:22,2017, 寻梦环游记, Coco,109分钟, 动画/冒险/喜剧,2017年11月24日,9,86,89,83,84
http://movie.mtime.com/216008/, 这部很精彩，比第一部还好，剧情不乏味有笑点有泪点，也为了复联下一部铺垫好了，勇度之死升华了这个人物，期待和史泰龙的第一代护卫队复联中对抗灭霸！观察者与斯坦·李的彩蛋说明漫威宇宙已经很深入了~, 苗乐乐MiuMiu,8.3,2017-9-7 22:51:21,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/209688/, 感动到我了，没有去电影院看，是真不想看阉割版的，最后的金刚狼；你是永远的英雄。, 十三月和色,8.3,2017-6-23 3:22:46,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/230741/, 还真是一如既往的诺兰式精彩，这些年还能让我不跳帧看的电影真的不多了。但是也有很多想法，诺兰对于空间利用的过度痴迷还是或多或少破坏了故事和场景的塑造，对于画面和气氛的痴迷使得很多场景象征意义大于叙事意义，有些是好的，但有些不见得好，因此也对角色的塑造产生了损害。有些时候情绪的强行嫁接也让叙事剪辑产生了矛盾，只不过这点诺兰有些地方修复得还是不错。整体还是相当不错了。, 涅槃的蚂蚁,8.3,2017-12-6 14:14:45,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/230741/, 三条时间线并为一条，绝望到希望。, 鬼叶叶,8.3,2017-12-23 0:14:06,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/216008/, 段子我觉得搞笑，画面很精美，本年度最喜爱的电影。, 葡挞,8.3,2017-9-1 14:50:15,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/220789/, 非常支持郭富城演的电影，看起来超级棒的，造型，看起来特别帅气哟！,ncd859010,8.3,2017-11-7 18:00:36,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/244233/, 这三位老师的配音真的是超级给力的，好喜欢。,糖石头1944,8.3,2017-8-19 19:15:25,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/236404/, 这样的故事还在继续, 四少爷,8.3,2018-5-7 10:43:14,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/244233/, 让孩子来看这部动画片，真心的没错，真的非常的棒。, 疯游鲸啊鲸,8.3,2017-8-19 14:44:33,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/244233/, 这是本年度最值得一看的动漫电影了，很精彩。, 习惯两个人在一起,8.3,2017-8-19 18:44:46,2017, 豆福传, Tofu,85分钟, 动画,2017年7月28日,5.7,69,71,62,54
http://movie.mtime.com/216008/, 小树人萌翻，那个猛男笑声太魔性了，视效配乐够爆炸，结尾也比上一部好多了，又搞笑又感人，复联系列最棒的一部, 教父在咆哮,8.3,2017-8-13 16:45:06,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/230741/, 无序对应有序，自私对应无私，误解对应理解，一切存在都被放在了正确的位置。画面和节奏就是成功的关键, 李大嘴,8.3,2017-12-16 1:08:01,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/211901/,变5的配乐非常的大气，有大悲大慈大爱之精神，向器乐大师致敬！！！, 道真悟空,8.3,2017-11-25 16:53:36,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/229733/, 真是有一些感动。, 别裳,8.3,2017-11-20 1:59:28,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
